Id,Date,Alarm,Status,Mode,PIP,RR,I:E,PEEP,FIO2,VT,FlowEnd,FlowCurve,FlowCurve,TPause,Trise,Trigger,End insp.,PSupport,PsLow,ApneaTime,BreathCycleTime,Tinsp,TExpiration,Flow,PIP Max,PEEP Min,PEEP Max,RR Min,RR Max,MVe Min,MVe Max,ApneaTime Max,Cyc. PIP,Cyc. RR,Cyc. I:E,Cyc. PEEP,Cyc. FIO2,Cyc. P Platue,Cyc. PIF,Cyc. VTi,Cyc. VTe,Cyc. MVi,Cyc. MVe,Cyc. Cdyn,Cyc. PEF,Cyc. Pmean,Cyc. Raw,Cyc. Cstat,Cyc. PEEPi,Cyc. NIF,Cyc. RSBI,Cyc. Leak,Cyc. RRSpont,Cyc. RRMand,Cyc. VTiMand,Cyc. VTeMand,Cyc. VTiSpont,Cyc. VTeSpont,Cyc. VtiSpontMean,Cyc. VTeSpontMean,Cyc. MVeSpont,Cyc. MVeMand,Cyc. MVLeak,Cyc. PDrive,Cyc. VTPBW,Cyc. EndInspPressure,Cyc. P01
5408,2026-06-09 05:13:03,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,16,,0.4,83.9,,148,5031,0,,0.66,,0,8,6,,,,390,99,16,0,0,0,5031,0,4095,41,0.66,0,98,,89.300003,2,
5407,2026-06-09 05:13:00,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,15,,1.3,83.8,,132,4781,0,,0.2,,0,9,6,,,,999,100,15,0,0,0,4781,0,4369,13,0.2,0,99,,84.900002,10,
5406,2026-06-09 05:12:57,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,15,,1.3,83.8,,132,4781,0,,0.2,,0,9,6,,,,999,100,15,0,0,0,4781,0,4369,13,0.2,0,99,,84.900002,10,
5405,2026-06-09 05:12:55,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,2.5:1.0,1.8,82.1,,136,4873,0,,0.2,,0,10,6,,,,999,100,15,0,0,0,4873,0,4369,13,0.2,0,99,,86.5,12,
5404,2026-06-09 05:12:53,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,2.5:1.0,1.8,82.1,,136,4873,0,,0.2,,0,10,6,,,,999,100,15,0,0,0,4873,0,4369,13,0.2,0,99,,86.5,12,
5403,2026-06-09 05:12:42,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,6.5:1.0,1.4,82.8,,136,4614,0,,0.2,,0,11,6,,,,999,100,15,0,0,0,4614,0,4369,13,0.2,0,99,,81.900002,11,
5402,2026-06-09 05:12:41,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,6.5:1.0,1.4,82.8,,136,4614,0,,0.2,,0,11,6,,,,999,100,15,0,0,0,4614,0,4369,13,0.2,0,99,,81.900002,11,
5401,2026-06-09 05:12:34,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,3.5:1.0,5.5,82.6,,150,5722,0,,0.2,,0,9,5,,,,999,100,15,0,0,0,5722,0,4369,13,0.2,0,99,,101.599998,9,
5400,2026-06-09 05:12:33,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,3.5:1.0,5.5,82.6,,150,5722,0,,0.2,,0,9,5,,,,999,100,15,0,0,0,5722,0,4369,13,0.2,0,99,,101.599998,9,
5399,2026-06-09 05:11:51,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,13,2.0:1.0,3.8,81.6,,121,4678,0,52.55,0.67,,0,8,6,,,,218,100,12,1,0,0,4678,0,4297,55,0.67,0,98,,83.099998,10,
5398,2026-06-09 05:11:49,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,13,2.0:1.0,3.8,81.6,,121,4678,0,52.55,0.67,,0,8,6,,,,218,100,12,1,0,0,4678,0,4297,55,0.67,0,98,,83.099998,10,
5397,2026-06-09 05:11:45,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,14,13,6.0:1.0,4.1,82.3,,137,4752,0,50.78,0.87,,0,10,6,,,,166,100,12,1,0,0,4752,0,4149,72,0.87,0,98,,84.400002,11,
5396,2026-06-09 05:11:44,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,14,13,6.0:1.0,4.1,82.3,,137,4752,0,50.78,0.87,,0,10,6,,,,166,100,12,1,0,0,4752,0,4149,72,0.87,0,98,,84.400002,11,
5395,2026-06-09 05:11:37,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,11,13,,0.6,83.5,,153,5701,0,47.93,1.61,,0,4,5,,,,89,99,12,1,0,0,5701,0,3912,134,1.61,0,96,,101.199997,3,
5394,2026-06-09 05:11:36,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,11,13,,0.6,83.5,,153,5701,0,47.93,1.61,,0,4,5,,,,89,99,12,1,0,0,5701,0,3912,134,1.61,0,96,,101.199997,3,
5393,2026-06-09 05:11:30,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,13,,0.7,82.9,,130,4429,0,46.22,1.61,,0,10,7,,,,89,100,12,1,0,0,4429,0,3769,134,1.61,0,96,,78.599998,9,
5392,2026-06-09 05:11:29,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,13,,0.7,82.9,,130,4429,0,46.22,1.61,,0,10,7,,,,89,100,12,1,0,0,4429,0,3769,134,1.61,0,96,,78.599998,9,
5391,2026-06-09 05:11:07,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,11,1.0:3.0,3.8,80.6,,80,985,0,36.17,1.46,60,35,7,6,,,,,100,10,1,985,0,0,0,3519,145,1.46,0,95,,17.5,16,
5390,2026-06-09 05:11:03,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,11,1.0:6.0,3.6,81.2,,126,3736,0,38.15,1.46,,26,6,6,,,,83,100,11,0,0,0,3736,0,3468,132,1.46,0,96,,66.300003,15,
5389,2026-06-09 05:10:37,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,13,,0.5,83.4,,147,5027,0,50.97,0.51,,0,9,6,,,,333,99,13,0,0,0,5027,0,3920,39,0.51,0,99,,89.300003,3,
5388,2026-06-09 05:10:34,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,13,,0.5,83.4,,147,5027,0,50.97,0.51,,0,9,6,,,,333,99,13,0,0,0,5027,0,3920,39,0.51,0,99,,89.300003,3,
5387,2026-06-09 05:10:24,Low PEEP,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,25,12,1.0:4.0,1.5,81,,156,1246,463,45.42,0.51,,113,8,7,,,,285,62,12,0,0,0,1246,463,3784,42,0.51,0,98,,22.1,24,
5386,2026-06-09 05:10:19,Low PEEP,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,26,13,1.5:1.0,0,82.1,,163,4025,45,52.09,0.04,,34,12,7,,,,999,98,13,0,0,0,4025,45,4006,3,0.04,0,99,,71.5,18,
5385,2026-06-09 05:10:19,Obstruction,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,26,13,1.5:1.0,0,82.1,,163,4025,45,52.09,0.04,,34,12,7,,,,999,98,13,0,0,0,4025,45,4006,3,0.04,0,99,,71.5,18,
5384,2026-06-09 05:10:15,High PEEP,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,23,13,1.0:3.0,0.1,81.5,,139,4571,0,51.91,0,,3,6,6,,,,,100,13,0,0,0,4571,0,3993,0,0,0,100,,81.199997,11,
5383,2026-06-09 05:10:04,High PEEP,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,25,15,3.0:1.0,17,81.7,,99,3676,0,56.83,0.74,,0,16,7,,,,306,100,15,0,0,0,3676,0,3788,49,0.74,0,98,,65.300003,18,
5382,2026-06-09 05:10:04,Obstruction,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,25,15,3.0:1.0,17,81.7,,99,3676,0,56.83,0.74,,0,16,7,,,,306,100,15,0,0,0,3676,0,3788,49,0.74,0,98,,65.300003,18,
5381,2026-06-09 05:09:20,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,14,2.0:1.0,8.1,81,,111,4240,0,22.79,4.29,,0,10,6,,,,27,100,10,4,0,0,4240,0,2101,363,3.64,0.65,81,,75.300003,13,
5380,2026-06-09 05:09:19,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,16,14,2.0:1.0,8.1,81,,111,4240,0,22.79,4.29,,0,10,6,,,,27,100,10,4,0,0,4240,0,2101,363,3.64,0.65,81,,75.300003,13,
5379,2026-06-09 05:09:09,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,17,14,6.5:1.0,1.2,82.2,,121,3976,0,12.34,6.06,,0,8,3,,,,15,100,9,5,0,0,3976,0,1119,578,5.21,0.86,50,,70.599998,10,
5378,2026-06-09 05:09:08,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,17,14,6.5:1.0,1.2,82.2,,121,3976,0,12.34,6.06,,0,8,3,,,,15,100,9,5,0,0,3976,0,1119,578,5.21,0.86,50,,70.599998,10,
5377,2026-06-09 05:08:55,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,12,1.0:1.5,9.9,80.7,17,73,627,314,7.53,4.83,78,78,9,3,89,,,,49,6,6,627,314,0,0,877,661,3.97,0.86,35,7,11.1,17,
5376,2026-06-09 05:08:41,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,10,,6.5,80.8,,107,601,239,7.29,5.89,,84,7,13,,,,11,60,8,2,0,0,601,239,849,709,5.68,0.21,19,,10.7,20,
5375,2026-06-09 05:08:09,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,19,13,1.0:3.0,5.5,80.3,16,73,488,212,7.93,5.8,39,64,9,17,46,,,,56,11,2,488,212,0,0,630,485,5.34,0.46,26,10,8.7,16,
5374,2026-06-09 05:08:02,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,12,,7.5,80.9,,104,591,148,7.72,5.85,,89,7,11,,,,24,74,12,0,0,0,591,148,643,487,5.85,0,24,,10.5,20,
5373,2026-06-09 05:01:04,Low PEEP,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,27,14,1.0:7.0,1.2,81.1,,134,832,624,32.12,2.43,,133,4,6,,,,80,24,14,0,0,0,832,624,2294,173,2.43,0,92,,14.8,27,
5372,2026-06-09 05:01:04,Obstruction,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,27,14,1.0:7.0,1.2,81.1,,134,832,624,32.12,2.43,,133,4,6,,,,80,24,14,0,0,0,832,624,2294,173,2.43,0,92,,14.8,27,
5371,2026-06-09 05:00:59,Low PEEP,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,15,1.0:1.0,0,80.9,,135,5316,0,35.26,2.13,,0,3,6,,,,106,100,15,0,0,0,5316,0,2350,141,2.13,0,93,,94.400002,6,
5370,2026-06-09 05:00:54,Obstruction,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,16,2.5:1.0,15,81.6,,117,3296,0,32.36,2.59,,0,15,6,,,,98,100,16,0,0,0,3296,0,2022,162,2.59,0,91,,58.5,19,
5369,2026-06-09 05:00:43,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,17,3.0:1.0,2.5,81.4,,122,3014,0,29.01,3,,0,12,7,,,,72,100,14,3,0,0,3014,0,2020,194,2.72,0.28,89,,53.5,15,
5368,2026-06-09 05:00:42,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,17,3.0:1.0,2.5,81.4,,122,3014,0,29.01,3,,0,12,7,,,,72,100,14,3,0,0,3014,0,2020,194,2.72,0.28,89,,53.5,15,
5367,2026-06-09 05:00:05,Obstruction,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,18,1.0:1.0,0.2,80.1,,106,1705,247,17.87,2.78,,87,9,6,,,,89,85,15,3,0,0,1705,247,1053,167,2.51,0.28,84,,30.299999,20,
5366,2026-06-09 05:00:02,Obstruction,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,17,2.0:1.0,14,81.2,,96,2270,0,15.89,1.94,,0,14,7,,,,117,100,14,3,0,0,2270,0,986,119,1.67,0.28,87,,40.299999,20,
5365,2026-06-09 04:59:50,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,15,2.0:1.0,1.2,82.1,19,99,728,275,12.06,3.22,46,90,11,4,40,,,,62,12,3,728,275,0,0,832,245,2.94,0.28,73,17,12.9,20,
5364,2026-06-09 04:59:40,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,23,15,,3.8,80.3,,117,651,0,12.5,4.21,,68,6,6,,,,53,100,15,0,0,0,651,0,833,280,4.21,0,66,,11.6,23,
5363,2026-06-09 04:59:15,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,25,15,1.0:6.5,0.9,80.4,,100,270,0,11.55,6.18,,49,5,8,,,,36,110,15,0,0,0,270,0,770,412,6.18,0,46,,4.8,24,
5362,2026-06-09 04:59:14,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,25,15,1.0:6.5,0.9,80.4,,100,270,0,11.55,6.18,,49,5,8,,,,36,110,15,0,0,0,270,0,770,412,6.18,0,46,,4.8,24,
5361,2026-06-09 04:58:08,High PEEP,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,15,1.0:5.5,2.7,78.5,,86,241,415,22.79,4.38,,97,4,20,,,,51,0,15,0,0,0,241,415,1519,291,4.38,0,80,,4.3,20,
5360,2026-06-09 04:58:06,High PEEP,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,15,2.5:1.0,20,82.9,,107,926,223,23.3,4.12,,85,14,20,,,,54,75,15,0,0,0,926,223,1553,274,4.12,0,82,,16.4,20,
5359,2026-06-09 04:53:34,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,12,15,,0.8,83.6,,132,5146,0,28.64,6.39,,0,7,6,,,,35,99,15,0,0,0,5146,0,1909,426,6.39,0,77,,91.400002,8,
5358,2026-06-09 04:53:33,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,12,15,,0.8,83.6,,132,5146,0,28.64,6.39,,0,7,6,,,,35,99,15,0,0,0,5146,0,1909,426,6.39,0,77,,91.400002,8,
5357,2026-06-09 04:53:31,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,15,,0.3,84.4,,155,5216,0,24.21,6.99,,0,8,6,,,,32,99,15,0,0,0,5216,0,1613,466,6.99,0,71,,92.599998,3,
5356,2026-06-09 04:53:29,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,15,,0.3,84.4,,155,5216,0,24.21,6.99,,0,8,6,,,,32,99,15,0,0,0,5216,0,1613,466,6.99,0,71,,92.599998,3,
5355,2026-06-09 04:53:19,Check Patient Circuit,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,22,16,1.0:7.0,8.1,80.3,,108,693,520,10.88,9.19,,86,7,7,,,,27,25,16,0,0,0,693,520,679,574,9.19,0,15,,12.3,21,
5354,2026-06-09 04:53:13,Check Patient Circuit,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,22,16,1.0:7.0,8.1,80.3,,108,693,520,10.88,9.19,,86,7,7,,,,27,25,16,0,0,0,693,520,679,574,9.19,0,15,,12.3,21,
5353,2026-06-09 04:28:24,View Logs,,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,35,0,20,4,30,0,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5352,2026-06-09 04:27:12,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,15,15,1.0:3.0,5.4,80.8,,42,563,361,8.02,5.07,44,67,7,6,,,,,35,0,15,563,361,0,0,0,0,0,5.07,36,,10,15,
5351,2026-06-09 04:25:24,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,19,11,1.0:16.0,8.2,80.5,,107,1053,180,6.85,3.19,,107,8,14,,,,38,82,11,0,0,0,1053,180,623,289,3.19,0,53,,18.700001,18,
5350,2026-06-09 04:15:01,Obstruction,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,23,14,1.0:4.0,0.1,80.2,,67,437,377,7.03,3.29,,97,7,11,,,,59,13,14,0,0,0,437,377,502,235,3.29,0,53,,7.8,22,
5349,2026-06-09 04:14:58,Obstruction,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,17,14,1.0:2.0,12,81.2,,18,435,0,6.98,2.96,,0,12,5,,,,66,102,14,0,0,0,435,0,498,211,2.96,0,57,,7.7,16,
5348,2026-06-09 04:00:49,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,17,15,1.0:3.0,2.1,80.8,,66,319,78,8.39,5.5,26,46,7,21,,,,,75,1,14,319,78,0,0,1499,1223,1.22,4.27,34,,5.7,13,
5347,2026-06-09 03:59:53,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,22,10,,6.8,80.9,,101,726,242,6.67,4.26,,93,7,12,,,,24,66,10,0,0,0,726,242,632,411,4.11,0.14,36,,12.9,21,
5346,2026-06-09 03:58:53,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,14,1.0:2.0,7,81,,84,848,591,14.1,6.85,142,81,7,2,,,,,30,12,2,848,591,0,0,1075,509,6.12,0.73,51,,15.1,18,
5345,2026-06-09 03:58:46,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,14,,8.1,81,,105,689,226,14.42,7.23,,91,6,12,,,,19,67,12,2,0,0,689,226,1201,602,7.23,0,49,,12.2,20,
5344,2026-06-09 03:57:51,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,10,1.0:1.0,4.9,81.4,,13,121,20,5.79,3.79,13,32,7,8,,,,,83,8,2,121,20,0,0,689,470,3.77,0.02,34,,2.1,13,
5343,2026-06-09 03:57:45,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,9,,3.2,80.8,,111,643,203,5.28,3.33,,90,7,8,,,,24,68,9,0,0,0,643,203,572,368,3.32,0.01,37,,11.4,19,
5342,2026-06-09 03:56:31,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,13,14,1.0:1.0,4.8,81.1,,24,132,8,12.85,5.73,8,32,8,15,,,,,93,10,4,132,8,0,0,1099,457,4.57,1.16,55,,2.3,12,
5341,2026-06-09 03:56:29,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,21,13,,7.5,81.2,,109,614,200,7.93,5.93,,87,6,15,,,,20,67,10,3,0,0,614,200,621,478,4.78,1.15,25,,10.9,21,
5340,2026-06-09 03:55:43,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,11,1.0:2.5,5.3,80.9,18,64,661,516,6.98,4.99,86,100,7,7,52,,,,21,6,5,661,516,0,0,713,534,3.21,1.79,28,12,11.7,19,
5339,2026-06-09 03:55:31,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,9,,5,80.7,,110,632,210,6.03,4.55,,91,6,11,,,,12,66,7,2,0,0,632,210,720,559,3.92,0.63,24,,11.2,20,
5338,2026-06-09 03:54:59,Patient Apnea,Deactivated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,10,1.0:3.0,4.7,81,,69,773,612,6.48,4.52,94,107,6,2,,,,,20,5,5,773,612,0,0,729,514,2.57,1.95,30,,13.7,20,
5337,2026-06-09 03:54:52,Patient Apnea,Activated,N/CPAP-PS/APV,15,15,1.0:3.0,6,80,-,-,-,-,0,100,5,25,21,-,15,0,0,0,-,55,0,15,1,75,0,40,10,20,9,,6.8,80.9,,105,693,228,6.25,4.67,,96,6,12,,,,10,66,6,3,0,0,693,228,734,559,3.35,1.31,25,,12.3,19,
